i,j,len,sfc,err
6, 52, 10.247124117053481, 0.46107186904361475, 0.23864153548294142
6, 53, 10.247124117053481, 0.46669469671487834, 0.22447489672347964
6, 54, 10.247124117053481, 0.4723175243861419, 0.25082295341132643
6, 55, 10.247124117053481, 0.47794035205740554, 0.23701660536012842
6, 56, 10.247124117053481, 0.48356317972866913, 0.2927310606501758
6, 57, 10.247124117053481, 0.4891860073999327, 0.3338015739616702
6, 58, 10.247124117053481, 0.49480883507119633, 0.32148911297481847
6, 59, 10.247124117053481, 0.5004316627424599, 0.30964538843824724
7, 0, 10.531766453638301, 0.16868483013790783, 0.7585447357932503
7, 1, 10.531766453638301, 0.1743076578091714, 0.756100588660733
7, 2, 10.531766453638301, 0.17993048548043503, 0.6960139676064503
7, 3, 10.531766453638301, 0.18555331315169862, 0.7592896653848523
7, 4, 10.531766453638301, 0.1911761408229622, 0.7511243993731963
7, 5, 10.531766453638301, 0.1967989684942258, 0.7483206945983748
7, 6, 10.531766453638301, 0.2024217961654894, 0.7327911131579564
7, 7, 10.531766453638301, 0.208044623836753, 0.6881991397056796
7, 8, 10.531766453638301, 0.21366745150801658, 0.7215276971848135
7, 9, 10.531766453638301, 0.21929027917928018, 0.7034180556378825
7, 10, 10.531766453638301, 0.2249131068505438, 0.6512097063344927
7, 11, 10.531766453638301, 0.23053593452180737, 0.6420485203823457
7, 12, 10.531766453638301, 0.23615876219307094, 0.6347247215655383
7, 13, 10.531766453638301, 0.24178158986433457, 0.6238709594526936
7, 14, 10.531766453638301, 0.24740441753559816, 0.613913931435315
7, 15, 10.531766453638301, 0.25302724520686176, 0.605678128403315
7, 16, 10.531766453638301, 0.2586500728781253, 0.5970884912394618
7, 17, 10.531766453638301, 0.26427290054938896, 0.5885145544094871
7, 18, 10.531766453638301, 0.26989572822065255, 0.5789984693738169
7, 19, 10.531766453638301, 0.2755185558919161, 0.5699109448154117
7, 20, 10.531766453638301, 0.28114138356317975, 0.5606712196785778
7, 21, 10.531766453638301, 0.2867642112344433, 0.550818358462814
7, 22, 10.531766453638301, 0.29238703890570694, 0.5421695812925109
7, 23, 10.531766453638301, 0.2980098665769705, 0.5333650805316991
7, 24, 10.531766453638301, 0.3036326942482341, 0.5238618711417801
7, 25, 10.531766453638301, 0.3092555219194977, 0.5139870033655338
7, 26, 10.531766453638301, 0.3148783495907613, 0.5054122373148667
7, 27, 10.531766453638301, 0.32050117726202487, 0.49672344855197015
7, 28, 10.531766453638301, 0.32612400493328847, 0.4872882570604039
7, 29, 10.531766453638301, 0.33174683260455207, 0.47893394762766267
7, 30, 10.531766453638301, 0.33736966027581566, 0.4693734422868614
7, 31, 10.531766453638301, 0.34299248794707926, 0.37915399179927384
7, 32, 10.531766453638301, 0.3486153156183429, 0.37006095679466505
7, 33, 10.531766453638301, 0.35423814328960646, 0.3615249572664793
7, 34, 10.531766453638301, 0.35986097096087005, 0.35255212892848037
7, 35, 10.531766453638301, 0.3654837986321336, 0.3443102436456736
7, 36, 10.531766453638301, 0.37110662630339725, 0.33599172799263227
7, 37, 10.531766453638301, 0.37672945397466084, 0.3270612072975919
7, 38, 10.531766453638301, 0.3823522816459244, 0.31771309781154466
7, 39, 10.531766453638301, 0.387975109317188, 0.3089758962489399
7, 40, 10.531766453638301, 0.39359793698845164, 0.2999154133432087
7, 41, 10.531766453638301, 0.39922076465971523, 0.29110309563253506
7, 42, 10.531766453638301, 0.4048435923309788, 0.28295234234060695
7, 43, 10.531766453638301, 0.4104664200022424, 0.27415221207392215
7, 44, 10.531766453638301, 0.416089247673506, 0.26604990920251287
7, 45, 10.531766453638301, 0.42171207534476957, 0.2573235158448681
7, 46, 10.531766453638301, 0.42733490301603316, 0.24881393954815356
7, 47, 10.531766453638301, 0.4329577306872967, 0.23997000370819335
7, 48, 10.531766453638301, 0.43858055835856036, 0.2316651119947791
7, 49, 10.531766453638301, 0.44420338602982395, 0.2232994912267955
7, 50, 10.531766453638301, 0.44982621370108755, 0.21464941518173744
7, 51, 10.531766453638301, 0.45544904137235115, 0.2061167352328727
7, 52, 10.531766453638301, 0.46107186904361475, 0.19731486482574964
7, 53, 10.531766453638301, 0.46669469671487834, 0.1898679365475142
7, 54, 10.531766453638301, 0.4723175243861419, 0.18157630813021927
7, 55, 10.531766453638301, 0.47794035205740554, 0.173659206089945
7, 56, 10.531766453638301, 0.48356317972866913, 0.17970728675004805
7, 57, 10.531766453638301, 0.4891860073999327, 0.1665139153867016
7, 58, 10.531766453638301, 0.49480883507119633, 0.23020402197614154
7, 59, 10.531766453638301, 0.5004316627424599, 0.21792081701771515
8, 0, 10.81640879022312, 0.16868483013790783, 0.705942199757853
8, 1, 10.81640879022312, 0.1743076578091714, 0.7309755779645306
8, 2, 10.81640879022312, 0.17993048548043503, 0.769533867051835
8, 3, 10.81640879022312, 0.18555331315169862, 0.7410313047429451
8, 4, 10.81640879022312, 0.1911761408229622, 0.6826422338623748
8, 5, 10.81640879022312, 0.1967989684942258, 0.6491482515213433
8, 6, 10.81640879022312, 0.2024217961654894, 0.6952474995215076
8, 7, 10.81640879022312, 0.208044623836753, 0.6456105674421562
8, 8, 10.81640879022312, 0.21366745150801658, 0.6455443120863198
8, 9, 10.81640879022312, 0.21929027917928018, 0.6390380023788532
8, 10, 10.81640879022312, 0.2249131068505438, 0.6283734755330467
8, 11, 10.81640879022312, 0.23053593452180737, 0.5519092111823273
8, 12, 10.81640879022312, 0.23615876219307094, 0.6117478874442819
8, 13, 10.81640879022312, 0.24178158986433457, 0.6349755968875428
8, 14, 10.81640879022312, 0.24740441753559816, 0.6277076748669581
8, 15, 10.81640879022312, 0.25302724520686176, 0.580414307254177
8, 16, 10.81640879022312, 0.2586500728781253, 0.5710734569121242
8, 17, 10.81640879022312, 0.26427290054938896, 0.5624945545785989
8, 18, 10.81640879022312, 0.26989572822065255, 0.5531326519255979
8, 19, 10.81640879022312, 0.2755185558919161, 0.5427287490421229
8, 20, 10.81640879022312, 0.28114138356317975, 0.5337751784586402
8, 21, 10.81640879022312, 0.2867642112344433, 0.5249419170577599
8, 22, 10.81640879022312, 0.29238703890570694, 0.5163978236561807
8, 23, 10.81640879022312, 0.2980098665769705, 0.5084769045178409
8, 24, 10.81640879022312, 0.3036326942482341, 0.49917812929292277
8, 25, 10.81640879022312, 0.3092555219194977, 0.47587810923467755
8, 26, 10.81640879022312, 0.3148783495907613, 0.4665343619125035
8, 27, 10.81640879022312, 0.32050117726202487, 0.45792302082143455
8, 28, 10.81640879022312, 0.32612400493328847, 0.4488137331337123
8, 29, 10.81640879022312, 0.33174683260455207, 0.4403464775911248
8, 30, 10.81640879022312, 0.33736966027581566, 0.43116068922771766
8, 31, 10.81640879022312, 0.34299248794707926, 0.4231224005786124
8, 32, 10.81640879022312, 0.3486153156183429, 0.4139410253798854
8, 33, 10.81640879022312, 0.35423814328960646, 0.40580785430419175
8, 34, 10.81640879022312, 0.35986097096087005, 0.39751813250814916
8, 35, 10.81640879022312, 0.3654837986321336, 0.38114706090454126
8, 36, 10.81640879022312, 0.37110662630339725, 0.3728401061341882
8, 37, 10.81640879022312, 0.37672945397466084, 0.3640073588035981
8, 38, 10.81640879022312, 0.3823522816459244, 0.35552539445538267
8, 39, 10.81640879022312, 0.387975109317188, 0.3473240665319019
8, 40, 10.81640879022312, 0.39359793698845164, 0.3394790066417859
8, 41, 10.81640879022312, 0.39922076465971523, 0.3315138874667399
8, 42, 10.81640879022312, 0.4048435923309788, 0.3234998170058673
8, 43, 10.81640879022312, 0.4104664200022424, 0.31467453859471184
8, 44, 10.81640879022312, 0.416089247673506, 0.3066734795526194
8, 45, 10.81640879022312, 0.42171207534476957, 0.29869668474681604
8, 46, 10.81640879022312, 0.42733490301603316, 0.2900774610873994
8, 47, 10.81640879022312, 0.4329577306872967, 0.28204102667732384
8, 48, 10.81640879022312, 0.43858055835856036, 0.2738194567655052
8, 49, 10.81640879022312, 0.44420338602982395, 0.26527929180247517
8, 50, 10.81640879022312, 0.44982621370108755, 0.2576552088742202
8, 51, 10.81640879022312, 0.45544904137235115, 0.250076219423528
8, 52, 10.81640879022312, 0.46107186904361475, 0.24210570718166985
8, 53, 10.81640879022312, 0.46669469671487834, 0.23441992711916043
8, 54, 10.81640879022312, 0.4723175243861419, 0.22681985148140626
8, 55, 10.81640879022312, 0.47794035205740554, 0.2188403754763097
8, 56, 10.81640879022312, 0.48356317972866913, 0.2111434509529225
8, 57, 10.81640879022312, 0.4891860073999327, 0.20348204937175135
8, 58, 10.81640879022312, 0.49480883507119633, 0.19581004728005777
8, 59, 10.81640879022312, 0.5004316627424599, 0.18775305927988056
9, 0, 11.101051126807938, 0.16868483013790783, 0.7552278298242462
9, 1, 11.101051126807938, 0.1743076578091714, 0.6824770999396719
9, 2, 11.101051126807938, 0.17993048548043503, 0.7288140742491529
9, 3, 11.101051126807938, 0.18555331315169862, 0.7199443300279972
9, 4, 11.101051126807938, 0.1911761408229622, 0.5239381745711864
9, 5, 11.101051126807938, 0.1967989684942258, 0.5253483378581847
9, 6, 11.101051126807938, 0.2024217961654894, 0.5071308346348492
9, 7, 11.101051126807938, 0.208044623836753, 0.4998513940284799
9, 8, 11.101051126807938, 0.21366745150801658, 0.6797030661858994
9, 9, 11.101051126807938, 0.21929027917928018, 0.5071135884789899
9, 10, 11.101051126807938, 0.2249131068505438, 0.49735796571684165
9, 11, 11.101051126807938, 0.23053593452180737, 0.6905800479749371
9, 12, 11.101051126807938, 0.23615876219307094, 0.46124106899195816
9, 13, 11.101051126807938, 0.24178158986433457, 0.4530716218590132
9, 14, 11.101051126807938, 0.24740441753559816, 0.44344703588920814
9, 15, 11.101051126807938, 0.25302724520686176, 0.43406206558014543
9, 16, 11.101051126807938, 0.2586500728781253, 0.4253081245562372
9, 17, 11.101051126807938, 0.26427290054938896, 0.41815955850392394
9, 18, 11.101051126807938, 0.26989572822065255, 0.608920841372501
9, 19, 11.101051126807938, 0.2755185558919161, 0.6218538527946722
9, 20, 11.101051126807938, 0.28114138356317975, 0.4091009661679448
9, 21, 11.101051126807938, 0.2867642112344433, 0.6070851757706381
9, 22, 11.101051126807938, 0.29238703890570694, 0.37932679609824466
9, 23, 11.101051126807938, 0.2980098665769705, 0.3704748653738741
9, 24, 11.101051126807938, 0.3036326942482341, 0.3610079133820869
9, 25, 11.101051126807938, 0.3092555219194977, 0.35753307150363506
9, 26, 11.101051126807938, 0.3148783495907613, 0.34952465949842576
9, 27, 11.101051126807938, 0.32050117726202487, 0.3984929677974878
9, 28, 11.101051126807938, 0.32612400493328847, 0.3900243577314514
9, 29, 11.101051126807938, 0.33174683260455207, 0.32422622643842497
9, 30, 11.101051126807938, 0.33736966027581566, 0.37336138377442696
9, 31, 11.101051126807938, 0.34299248794707926, 0.3074429913319567
9, 32, 11.101051126807938, 0.3486153156183429, 0.35647285348634294
9, 33, 11.101051126807938, 0.35423814328960646, 0.34760071813943727
9, 34, 11.101051126807938, 0.35986097096087005, 0.33981229653564526
9, 35, 11.101051126807938, 0.3654837986321336, 0.33042822599841126
9, 36, 11.101051126807938, 0.37110662630339725, 0.3227264298455509
9, 37, 11.101051126807938, 0.37672945397466084, 0.3146587117112152
9, 38, 11.101051126807938, 0.3823522816459244, 0.3055516188576639
9, 39, 11.101051126807938, 0.387975109317188, 0.2399404398404575
9, 40, 11.101051126807938, 0.39359793698845164, 0.32715015521772883
9, 41, 11.101051126807938, 0.39922076465971523, 0.2818126258124355
9, 42, 11.101051126807938, 0.4048435923309788, 0.215337722586638
9, 43, 11.101051126807938, 0.4104664200022424, 0.20642456697755848
9, 44, 11.101051126807938, 0.416089247673506, 0.1984628971036448
9, 45, 11.101051126807938, 0.42171207534476957, 0.19053326681098956
9, 46, 11.101051126807938, 0.42733490301603316, 0.26338259627117777
9, 47, 11.101051126807938, 0.4329577306872967, 0.2531236099311036
9, 48, 11.101051126807938, 0.43858055835856036, 0.24322996693501767
9, 49, 11.101051126807938, 0.44420338602982395, 0.23282613692324286
9, 50, 11.101051126807938, 0.44982621370108755, 0.2982605627855059
9, 51, 11.101051126807938, 0.45544904137235115, 0.21229710511650096
9, 52, 11.101051126807938, 0.46107186904361475, 0.2833326142463383
9, 53, 11.101051126807938, 0.46669469671487834, 0.27545603423089404
9, 54, 11.101051126807938, 0.4723175243861419, 0.2676858481576542
9, 55, 11.101051126807938, 0.47794035205740554, 0.2603340031057576
9, 56, 11.101051126807938, 0.48356317972866913, 0.25297599386987896
9, 57, 11.101051126807938, 0.4891860073999327, 0.2455861251680762
9, 58, 11.101051126807938, 0.49480883507119633, 0.23795733717660214
9, 59, 11.101051126807938, 0.5004316627424599, 0.23038752269194607
10, 0, 11.385693463392759, 0.16868483013790783, 0.5372949283300514
10, 1, 11.385693463392759, 0.1743076578091714, 0.5292277937930137
10, 2, 11.385693463392759, 0.17993048548043503, 0.5200872654227515
10, 3, 11.385693463392759, 0.18555331315169862, 0.510364871022738
10, 4, 11.385693463392759, 0.1911761408229622, 0.5026519496754301
10, 5, 11.385693463392759, 0.1967989684942258, 0.49379390051539646
10, 6, 11.385693463392759, 0.2024217961654894, 0.4852547665107586
10, 7, 11.385693463392759, 0.208044623836753, 0.47630760248269144
10, 8, 11.385693463392759, 0.21366745150801658, 0.4701441075106764
10, 9, 11.385693463392759, 0.21929027917928018, 0.4635239883754774
10, 10, 11.385693463392759, 0.2249131068505438, 0.45638926492581416
10, 11, 11.385693463392759, 0.23053593452180737, 0.4493422089610191
10, 12, 11.385693463392759, 0.23615876219307094, 0.4400698321639295
10, 13, 11.385693463392759, 0.24178158986433457, 0.4321406774292741
10, 14, 11.385693463392759, 0.24740441753559816, 0.4239200443187278
10, 15, 11.385693463392759, 0.25302724520686176, 0.4158812017697983
10, 16, 11.385693463392759, 0.2586500728781253, 0.4073975787596661
10, 17, 11.385693463392759, 0.26427290054938896, 0.39875102445192556
10, 18, 11.385693463392759, 0.26989572822065255, 0.3895684867554318
10, 19, 11.385693463392759, 0.2755185558919161, 0.3808728875298443
10, 20, 11.385693463392759, 0.28114138356317975, 0.37360127009168775
10, 21, 11.385693463392759, 0.2867642112344433, 0.3662025955745176
10, 22, 11.385693463392759, 0.29238703890570694, 0.358662912371181
10, 23, 11.385693463392759, 0.2980098665769705, 0.3504219607933692
10, 24, 11.385693463392759, 0.3036326942482341, 0.34159097894209545
10, 25, 11.385693463392759, 0.3092555219194977, 0.3327314544988627
10, 26, 11.385693463392759, 0.3148783495907613, 0.3250680640231593
10, 27, 11.385693463392759, 0.32050117726202487, 0.3157953574683214
10, 28, 11.385693463392759, 0.32612400493328847, 0.3071167550460071
10, 29, 11.385693463392759, 0.33174683260455207, 0.29870555765456563
10, 30, 11.385693463392759, 0.33736966027581566, 0.28447008906264587
10, 31, 11.385693463392759, 0.34299248794707926, 0.2828928275219938
10, 32, 11.385693463392759, 0.3486153156183429, 0.2754559960371437
10, 33, 11.385693463392759, 0.35423814328960646, 0.2665913045276633
10, 34, 11.385693463392759, 0.35986097096087005, 0.25908168712197566
10, 35, 11.385693463392759, 0.3654837986321336, 0.2502946430536989
10, 36, 11.385693463392759, 0.37110662630339725, 0.24223680115738308
10, 37, 11.385693463392759, 0.37672945397466084, 0.23388246302074528
10, 38, 11.385693463392759, 0.3823522816459244, 0.22598943747492908
10, 39, 11.385693463392759, 0.387975109317188, 0.2173843657251253
10, 40, 11.385693463392759, 0.39359793698845164, 0.2089361043431648
10, 41, 11.385693463392759, 0.39922076465971523, 0.20066216010452664
10, 42, 11.385693463392759, 0.4048435923309788, 0.19297167413422314
10, 43, 11.385693463392759, 0.4104664200022424, 0.18538851025981867
10, 44, 11.385693463392759, 0.416089247673506, 0.1779442816919701
10, 45, 11.385693463392759, 0.42171207534476957, 0.16959031454827736
10, 46, 11.385693463392759, 0.42733490301603316, 0.1621067724659209
10, 47, 11.385693463392759, 0.4329577306872967, 0.15373502706411088
10, 48, 11.385693463392759, 0.43858055835856036, 0.14602073417086048
10, 49, 11.385693463392759, 0.44420338602982395, 0.13785241520838803
10, 50, 11.385693463392759, 0.44982621370108755, 0.1302480035799363
10, 51, 11.385693463392759, 0.45544904137235115, 0.12212219888910904
10, 52, 11.385693463392759, 0.46107186904361475, 0.11461320438829846
10, 53, 11.385693463392759, 0.46669469671487834, 0.1067091185996968
10, 54, 11.385693463392759, 0.4723175243861419, 0.09941903172054932
10, 55, 11.385693463392759, 0.47794035205740554, 0.09240278208739204
10, 56, 11.385693463392759, 0.48356317972866913, 0.08466901023734229
10, 57, 11.385693463392759, 0.4891860073999327, 0.07750170269478221
10, 58, 11.385693463392759, 0.49480883507119633, 0.06964593414218467
10, 59, 11.385693463392759, 0.5004316627424599, 0.062400549600032065
11, 0, 11.670335799977577, 0.16868483013790783, 0.5509133099668991
11, 1, 11.670335799977577, 0.1743076578091714, 0.5143127723272936
11, 2, 11.670335799977577, 0.17993048548043503, 0.5173961002919599
11, 3, 11.670335799977577, 0.18555331315169862, 0.6468569033756799
11, 4, 11.670335799977577, 0.1911761408229622, 0.45114386318415844
11, 5, 11.670335799977577, 0.1967989684942258, 0.6351083511476638
11, 6, 11.670335799977577, 0.2024217961654894, 0.4480534482347678
11, 7, 11.670335799977577, 0.208044623836753, 0.5681938838017445
11, 8, 11.670335799977577, 0.21366745150801658, 0.5620516095770853
11, 9, 11.670335799977577, 0.21929027917928018, 0.41627832139412707
11, 10, 11.670335799977577, 0.2249131068505438, 0.5450946571420974
11, 11, 11.670335799977577, 0.23053593452180737, 0.4727058820358927
11, 12, 11.670335799977577, 0.23615876219307094, 0.46335654039805213
11, 13, 11.670335799977577, 0.24178158986433457, 0.4650997644576106
11, 14, 11.670335799977577, 0.24740441753559816, 0.5007017310203989
11, 15, 11.670335799977577, 0.25302724520686176, 0.44674342478879675
11, 16, 11.670335799977577, 0.2586500728781253, 0.43609128240118744
11, 17, 11.670335799977577, 0.26427290054938896, 0.42939199595219624
11, 18, 11.670335799977577, 0.26989572822065255, 0.42053932365618096
11, 19, 11.670335799977577, 0.2755185558919161, 0.4119581154114947
11, 20, 11.670335799977577, 0.28114138356317975, 0.4056452389396328
11, 21, 11.670335799977577, 0.2867642112344433, 0.42757532375005525
11, 22, 11.670335799977577, 0.29238703890570694, 0.42058145959253446
